IngredientName,Category,BaseWeight,MeasuringUnit,Cost
Grated Cheese,Cheese,200.00,g,59.00
Carrots 12-pack,Vegetable,12.00,amount,39.00
Bread Slices,Bread,12.00,amount,19.00
Monster Energy Drink,Energy Drink,500.00,mL,24.00
Taco Sauce,Sauce,250.00,g,29.00
Feta Cheese,Cheese,200.00,g,59.00
Thousand Island Sauce,Sauce,250.00,mL,49.00
Coca Cola Zero,Soda,1.50,L,39.00
Cooking Oil,Oil,500.00,mL,59.00
Skimmed Milk,Milk,1.75,L,0.00
Sunflower Seeds,Seeds,200.00,g,29.00
Ground Chicken,Meat,400.00,g,45.00
Spinach,Vegetable,200.00,g,39.00
Testing,TestCategory,4219421.00,g,1.00
Cooking Butter,Butter,500.00,g,39.00
Pasta Plates,Pasta,100.00,g,49.00
Butter,Butter,400.00,g,39.00
Basmati Rice,Rice,750.00,g,29.00
Tomato Sauce,Sauce,200.00,g,49.00
Ground Beef,Meat,400.00,g,59.00
Hermetic Corn,Vegetable,120.00,g,20.00
Apple,Fruit,1.00,amount,10.00
Kidney Beans,Vegetable,220.00,g,9.00
Egg 12-pack,Eggs,12.00,amount,49.00
Chicken Breast,Meat,1.20,kg,179.00
