IngredientName,Quantity,ExpirationDate
Grated Cheese,200.00,25012025
Grated Cheese,200.00,25012025
Carrots 12-pack,12.00,25012025
Carrots 12-pack,12.00,25012025
Bread Slices,12.00,25012025
Bread Slices,12.00,25012025
Salmon Fillet,200.00,25012025
Monster Energy Drink,500.00,25012026
Monster Energy Drink,500.00,25012026
Taco Sauce,250.00,25012025
Taco Sauce,250.00,25012025
Bacon,300.00,25012025
Feta Cheese,200.00,25012025
Feta Cheese,200.00,25012025
Thousand Island Sauce,250.00,25012025
Coca Cola Zero,1.50,25012025
Coca Cola Zero,1.50,25012025
Skimmed Milk,1.75,25012025
Sunflower Seeds,200.00,25012025
Sunflower Seeds,200.00,25012025
Ground Chicken,400.00,25012025
Ground Chicken,400.00,25012025
Spinach,200.00,25012025
Cooking Butter,500.00,25012025
Cooking Butter,500.00,25012025
Testing Name,200.00,26012025
Pasta Plates,100.00,25012025
Pasta Plates,100.00,25012025
Hermetic Corn,200.00,26012025
Butter,400.00,25012025
Butter,400.00,25012025
Basmati Rice,750.00,25012025
Basmati Rice,750.00,25012025
Tomato Sauce,200.00,25012025
Tomato Sauce,200.00,25012022
Tomato Sauce,200.00,25012025
Ground Beef,400.00,25022025
Ground Beef,400.00,25012023
Hermetic Corn,120.00,25012025
Hermetic Corn,120.00,25012025
Apple,1.00,25012025
Sweet Corn,300.00,9092025
Kidney Beans,220.00,25012025
Egg 12-pack,12.00,25012025
Egg 12-pack,12.00,25012025
Chicken Breast,1.20,25012025
Chicken Breast,1.20,25012025
